algorithm,base_text,growing_text,base_text_size,growing_text_size,time,space
memo,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,656508004,222789632
dp,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,22147446,6262784
dpopt,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,15172081,3203072
memo,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,657538788,222928896
dp,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,21995069,6262784
dpopt,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,15238225,3203072
memo,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,642191889,222928896
dp,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,22158825,6262784
dpopt,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,15387383,3203072
memo,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,647333413,222912512
dp,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,21912922,6262784
dpopt,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,15077391,3203072
memo,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,640617107,222908416
dp,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,22068627,6262784
dpopt,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,15215903,3203072
memo,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,642046049,222924800
dp,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,22124992,6262784
dpopt,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,15282701,3203072
memo,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,645896027,222937088
dp,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,22064924,6262784
dpopt,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,15720055,3203072
memo,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,645866491,222928896
dp,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,21997746,6262784
dpopt,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,15194454,3203072
memo,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,644450075,222932992
dp,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,21869812,6262784
dpopt,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,15197211,3203072
memo,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,644848189,222924800
dp,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,22157793,6262784
dpopt,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,15291720,3203072
memo,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,649494217,222932992
dp,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,22024792,6262784
dpopt,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,15066963,3203072
memo,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,646123369,222937088
dp,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,22079577,6262784
dpopt,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,15216079,3203072
memo,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,640653258,222932992
dp,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,22295675,6262784
dpopt,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,15327863,3203072
memo,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,641216563,222928896
dp,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,21998574,6262784
dpopt,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,15610453,3203072
memo,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,645615014,222937088
dp,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,22052956,6262784
dpopt,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,15238072,3203072
memo,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,644152128,222920704
dp,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,22228022,6262784
dpopt,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,15406049,3203072
memo,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,639620383,222941184
dp,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,22128622,6262784
dpopt,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,15235209,3203072
memo,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,643045771,222937088
dp,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,21957484,6262784
dpopt,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,15260250,3203072
memo,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,642808396,222937088
dp,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,21947991,6262784
dpopt,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,15109710,3203072
memo,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,638334365,222937088
dp,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,22040756,6262784
dpopt,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,15225801,3203072
memo,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,637429260,222937088
dp,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,22028158,6262784
dpopt,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,15087910,3203072
memo,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,641639015,222932992
dp,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,22085044,6262784
dpopt,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,15396713,3203072
memo,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,642315912,222957568
dp,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,22055110,6262784
dpopt,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,15331041,3203072
memo,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,641857405,222949376
dp,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,22091029,6262784
dpopt,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,16255813,3203072
memo,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,639731115,222949376
dp,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,21995474,6262784
dpopt,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,15286436,3203072
memo,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,641812363,222945280
dp,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,21899108,6262784
dpopt,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,15048271,3203072
memo,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,642489632,222945280
dp,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,21867804,6262784
dpopt,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,15133825,3203072
memo,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,639117655,222941184
dp,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,21820497,6262784
dpopt,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,15150626,3203072
memo,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,647138128,222810112
dp,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,22204152,6262784
dpopt,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,15186713,3203072
memo,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,644149684,222941184
dp,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,22145712,6262784
dpopt,a_story_of_a_little_pet_bear,gift_of_the_magi,1000,1000,15422610,3203072
memo,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,658553628,224882688
dp,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,22182515,6393856
dpopt,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,15180079,3203072
memo,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,645174963,224882688
dp,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,21793985,6393856
dpopt,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,15174182,3203072
memo,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,648909678,224882688
dp,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,21996930,6393856
dpopt,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,15105240,3203072
memo,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,646815140,224940032
dp,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,22038476,6393856
dpopt,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,15181436,3203072
memo,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,643491097,224882688
dp,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,21980965,6393856
dpopt,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,15189101,3203072
memo,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,647121905,224882688
dp,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,22151851,6393856
dpopt,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,15271239,3203072
memo,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,644683283,224886784
dp,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,21936210,6393856
dpopt,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,15159359,3203072
memo,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,643277244,224886784
dp,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,22296672,6393856
dpopt,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,15598299,3203072
memo,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,648028607,224886784
dp,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,22025570,6393856
dpopt,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,15392515,3203072
memo,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,646127630,224886784
dp,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,21940766,6393856
dpopt,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,15081337,3203072
memo,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,643930237,224886784
dp,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,22090471,6393856
dpopt,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,15132041,3203072
memo,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,642785763,224886784
dp,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,22112745,6393856
dpopt,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,15283095,3203072
memo,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,644503504,224886784
dp,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,21635354,6393856
dpopt,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,15289728,3203072
memo,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,648797796,224899072
dp,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,21742798,6393856
dpopt,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,15104212,3203072
memo,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,651747997,224907264
dp,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,22485736,6393856
dpopt,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,16233703,3203072
memo,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,649426188,224903168
dp,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,22054725,6393856
dpopt,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,15405822,3203072
memo,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,648476806,224899072
dp,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,21994564,6393856
dpopt,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,15491025,3203072
memo,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,647622124,224903168
dp,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,22233667,6393856
dpopt,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,15299132,3203072
memo,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,645337480,224899072
dp,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,22204881,6393856
dpopt,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,15380168,3203072
memo,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,647387850,224903168
dp,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,21998051,6393856
dpopt,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,15327484,3203072
memo,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,643497567,224903168
dp,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,22055513,6393856
dpopt,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,15285873,3203072
memo,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,645008090,224907264
dp,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,21931338,6393856
dpopt,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,15348168,3203072
memo,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,649455158,224903168
dp,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,22009942,6393856
dpopt,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,15235447,3203072
memo,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,649288561,224911360
dp,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,22033351,6393856
dpopt,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,15185312,3203072
memo,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,648993861,224907264
dp,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,21895803,6393856
dpopt,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,15126704,3203072
memo,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,652261766,224907264
dp,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,21999063,6393856
dpopt,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,15236739,3203072
memo,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,647000287,224907264
dp,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,21993320,6393856
dpopt,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,15345429,3203072
memo,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,647163744,224911360
dp,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,21942753,6393856
dpopt,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,15331371,3203072
memo,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,643543563,224907264
dp,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,22406105,6393856
dpopt,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,15284542,3203072
memo,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,649075528,224907264
dp,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,22295606,6393856
dpopt,a_story_of_a_little_pet_bear,invention_of_a_new_religion,1000,1000,15404388,3203072
memo,a_story_of_a_little_pet_bear,raven,1000,1000,637472960,214007808
dp,a_story_of_a_little_pet_bear,raven,1000,1000,21840501,6393856
dpopt,a_story_of_a_little_pet_bear,raven,1000,1000,15094340,3203072
memo,a_story_of_a_little_pet_bear,raven,1000,1000,638584815,214007808
dp,a_story_of_a_little_pet_bear,raven,1000,1000,22074508,6393856
dpopt,a_story_of_a_little_pet_bear,raven,1000,1000,15167745,3203072
memo,a_story_of_a_little_pet_bear,raven,1000,1000,633476918,214011904
dp,a_story_of_a_little_pet_bear,raven,1000,1000,21741167,6393856
dpopt,a_story_of_a_little_pet_bear,raven,1000,1000,15324558,3203072
memo,a_story_of_a_little_pet_bear,raven,1000,1000,637146831,214007808
dp,a_story_of_a_little_pet_bear,raven,1000,1000,21854665,6393856
dpopt,a_story_of_a_little_pet_bear,raven,1000,1000,15035497,3203072
memo,a_story_of_a_little_pet_bear,raven,1000,1000,637443240,214007808
dp,a_story_of_a_little_pet_bear,raven,1000,1000,21805998,6393856
dpopt,a_story_of_a_little_pet_bear,raven,1000,1000,15107647,3203072
memo,a_story_of_a_little_pet_bear,raven,1000,1000,636526380,214007808
dp,a_story_of_a_little_pet_bear,raven,1000,1000,21773141,6393856
dpopt,a_story_of_a_little_pet_bear,raven,1000,1000,15033969,3203072
memo,a_story_of_a_little_pet_bear,raven,1000,1000,634501996,214007808
dp,a_story_of_a_little_pet_bear,raven,1000,1000,21766874,6393856
dpopt,a_story_of_a_little_pet_bear,raven,1000,1000,15051164,3203072
memo,a_story_of_a_little_pet_bear,raven,1000,1000,639446009,214007808
dp,a_story_of_a_little_pet_bear,raven,1000,1000,21809609,6393856
dpopt,a_story_of_a_little_pet_bear,raven,1000,1000,15075259,3203072
memo,a_story_of_a_little_pet_bear,raven,1000,1000,632727947,214003712
dp,a_story_of_a_little_pet_bear,raven,1000,1000,21697060,6393856
dpopt,a_story_of_a_little_pet_bear,raven,1000,1000,15006894,3203072
memo,a_story_of_a_little_pet_bear,raven,1000,1000,639284238,214007808
dp,a_story_of_a_little_pet_bear,raven,1000,1000,21826312,6393856
dpopt,a_story_of_a_little_pet_bear,raven,1000,1000,15168936,3203072
memo,a_story_of_a_little_pet_bear,raven,1000,1000,638851868,214011904
dp,a_story_of_a_little_pet_bear,raven,1000,1000,22034052,6393856
dpopt,a_story_of_a_little_pet_bear,raven,1000,1000,15009808,3203072
memo,a_story_of_a_little_pet_bear,raven,1000,1000,638219708,214007808
dp,a_story_of_a_little_pet_bear,raven,1000,1000,21906392,6393856
dpopt,a_story_of_a_little_pet_bear,raven,1000,1000,15042281,3203072
memo,a_story_of_a_little_pet_bear,raven,1000,1000,636706794,214007808
dp,a_story_of_a_little_pet_bear,raven,1000,1000,21707877,6393856
dpopt,a_story_of_a_little_pet_bear,raven,1000,1000,14993665,3203072
memo,a_story_of_a_little_pet_bear,raven,1000,1000,637599572,214011904
dp,a_story_of_a_little_pet_bear,raven,1000,1000,21592782,6393856
dpopt,a_story_of_a_little_pet_bear,raven,1000,1000,15072436,3203072
memo,a_story_of_a_little_pet_bear,raven,1000,1000,637422829,214011904
dp,a_story_of_a_little_pet_bear,raven,1000,1000,22349909,6393856
dpopt,a_story_of_a_little_pet_bear,raven,1000,1000,15280452,3203072
memo,a_story_of_a_little_pet_bear,raven,1000,1000,638484718,214011904
dp,a_story_of_a_little_pet_bear,raven,1000,1000,22040987,6393856
dpopt,a_story_of_a_little_pet_bear,raven,1000,1000,15634591,3203072
memo,a_story_of_a_little_pet_bear,raven,1000,1000,637133979,214007808
dp,a_story_of_a_little_pet_bear,raven,1000,1000,21757315,6393856
dpopt,a_story_of_a_little_pet_bear,raven,1000,1000,15117787,3203072
memo,a_story_of_a_little_pet_bear,raven,1000,1000,634361568,214007808
dp,a_story_of_a_little_pet_bear,raven,1000,1000,21952696,6393856
dpopt,a_story_of_a_little_pet_bear,raven,1000,1000,15082029,3203072
memo,a_story_of_a_little_pet_bear,raven,1000,1000,638550985,214011904
dp,a_story_of_a_little_pet_bear,raven,1000,1000,21894749,6393856
dpopt,a_story_of_a_little_pet_bear,raven,1000,1000,15058411,3203072
memo,a_story_of_a_little_pet_bear,raven,1000,1000,637013744,214007808
dp,a_story_of_a_little_pet_bear,raven,1000,1000,21840324,6393856
dpopt,a_story_of_a_little_pet_bear,raven,1000,1000,14912882,3203072
memo,a_story_of_a_little_pet_bear,raven,1000,1000,638822863,214007808
dp,a_story_of_a_little_pet_bear,raven,1000,1000,21751346,6393856
dpopt,a_story_of_a_little_pet_bear,raven,1000,1000,15208060,3203072
memo,a_story_of_a_little_pet_bear,raven,1000,1000,634593104,214007808
dp,a_story_of_a_little_pet_bear,raven,1000,1000,22157584,6393856
