algorithm,base_text,growing_text,base_text_size,growing_text_size,time,space
dpopt,a_story_of_a_little_pet_bear,raven,1000,1000,15589968,3203072
memo,a_story_of_a_little_pet_bear,raven,1000,1000,639256936,214011904
dp,a_story_of_a_little_pet_bear,raven,1000,1000,21916846,6393856
dpopt,a_story_of_a_little_pet_bear,raven,1000,1000,15084904,3203072
memo,a_story_of_a_little_pet_bear,raven,1000,1000,635777213,214011904
dp,a_story_of_a_little_pet_bear,raven,1000,1000,21774723,6393856
dpopt,a_story_of_a_little_pet_bear,raven,1000,1000,15111700,3203072
memo,a_story_of_a_little_pet_bear,raven,1000,1000,634833151,214016000
dp,a_story_of_a_little_pet_bear,raven,1000,1000,22017222,6393856
dpopt,a_story_of_a_little_pet_bear,raven,1000,1000,15044988,3203072
memo,a_story_of_a_little_pet_bear,raven,1000,1000,637297687,214007808
dp,a_story_of_a_little_pet_bear,raven,1000,1000,21784739,6393856
dpopt,a_story_of_a_little_pet_bear,raven,1000,1000,15174007,3203072
memo,a_story_of_a_little_pet_bear,raven,1000,1000,637418804,214040576
dp,a_story_of_a_little_pet_bear,raven,1000,1000,21824593,6397952
dpopt,a_story_of_a_little_pet_bear,raven,1000,1000,14984607,3207168
memo,a_story_of_a_little_pet_bear,raven,1000,1000,636756297,214036480
dp,a_story_of_a_little_pet_bear,raven,1000,1000,22234083,6397952
dpopt,a_story_of_a_little_pet_bear,raven,1000,1000,15624122,3207168
memo,a_story_of_a_little_pet_bear,raven,1000,1000,644561167,214040576
dp,a_story_of_a_little_pet_bear,raven,1000,1000,21877471,6397952
dpopt,a_story_of_a_little_pet_bear,raven,1000,1000,14946328,3207168
memo,a_story_of_a_little_pet_bear,raven,1000,1000,637219176,214032384
dp,a_story_of_a_little_pet_bear,raven,1000,1000,22150767,6397952
dpopt,a_story_of_a_little_pet_bear,raven,1000,1000,15131018,3207168
memo,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,644740567,222846976
dp,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,22529531,6397952
dpopt,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,15123258,3207168
memo,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,638964238,222846976
dp,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,21924644,6397952
dpopt,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,15239699,3207168
memo,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,640623311,222855168
dp,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,22027719,6397952
dpopt,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,15171632,3207168
memo,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,638575399,222851072
dp,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,21818683,6397952
dpopt,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,15223435,3207168
memo,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,641727502,222961664
dp,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,22011181,6397952
dpopt,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,15289942,3207168
memo,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,638067513,222851072
dp,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,21854183,6397952
dpopt,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,15234307,3207168
memo,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,639173554,222846976
dp,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,22196439,6397952
dpopt,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,15087698,3207168
memo,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,641025230,222855168
dp,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,21994360,6397952
dpopt,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,15367028,3207168
memo,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,636904568,222851072
dp,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,22036049,6397952
dpopt,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,15207415,3207168
memo,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,641220236,222928896
dp,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,22015473,6397952
dpopt,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,15138671,3207168
memo,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,642564946,222928896
dp,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,21848194,6397952
dpopt,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,15317365,3207168
memo,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,639736295,222924800
dp,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,21932278,6397952
dpopt,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,15302000,3207168
memo,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,641724967,222851072
dp,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,21670074,6397952
dpopt,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,15086362,3207168
memo,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,640549856,222851072
dp,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,22214751,6397952
dpopt,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,15173612,3207168
memo,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,645087658,222851072
dp,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,21928184,6397952
dpopt,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,15220950,3207168
memo,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,636103295,222859264
dp,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,21999010,6397952
dpopt,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,15135894,3207168
memo,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,636860920,222928896
dp,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,21961971,6397952
dpopt,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,15160935,3207168
memo,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,637061289,222961664
dp,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,22321783,6397952
dpopt,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,15214855,3207168
memo,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,638287702,222859264
dp,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,21957380,6397952
dpopt,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,15123039,3207168
memo,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,643105195,222851072
dp,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,21990133,6397952
dpopt,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,15250075,3207168
memo,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,640284123,222855168
dp,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,21963279,6397952
dpopt,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,15164734,3207168
memo,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,645407788,222855168
dp,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,22271296,6397952
dpopt,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,15210886,3207168
memo,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,645604158,222928896
dp,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,22098311,6397952
dpopt,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,15143377,3207168
memo,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,641695340,222855168
dp,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,21873888,6397952
dpopt,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,15425203,3207168
memo,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,639209418,222932992
dp,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,21881129,6397952
dpopt,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,15361020,3207168
memo,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,639302743,222851072
dp,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,22118546,6397952
dpopt,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,15661545,3207168
memo,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,639692827,222932992
dp,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,22047918,6397952
dpopt,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,15388181,3207168
memo,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,641311000,222932992
dp,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,22093957,6397952
dpopt,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,15348060,3207168
memo,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,641277346,222859264
dp,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,22057307,6397952
dpopt,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,15268419,3207168
memo,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,643883065,222937088
dp,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,22110341,6397952
dpopt,gift_of_the_magi,a_story_of_a_little_pet_bear,1000,1000,15411586,3207168
memo,gift_of_the_magi,invention_of_a_new_religion,1000,1000,656512667,234180608
dp,gift_of_the_magi,invention_of_a_new_religion,1000,1000,22240439,6397952
dpopt,gift_of_the_magi,invention_of_a_new_religion,1000,1000,16058328,3207168
memo,gift_of_the_magi,invention_of_a_new_religion,1000,1000,657022463,234180608
dp,gift_of_the_magi,invention_of_a_new_religion,1000,1000,22174034,6397952
dpopt,gift_of_the_magi,invention_of_a_new_religion,1000,1000,15208471,3207168
memo,gift_of_the_magi,invention_of_a_new_religion,1000,1000,654128465,234201088
dp,gift_of_the_magi,invention_of_a_new_religion,1000,1000,22018449,6397952
dpopt,gift_of_the_magi,invention_of_a_new_religion,1000,1000,15191771,3207168
memo,gift_of_the_magi,invention_of_a_new_religion,1000,1000,658534963,234192896
dp,gift_of_the_magi,invention_of_a_new_religion,1000,1000,22073690,6397952
dpopt,gift_of_the_magi,invention_of_a_new_religion,1000,1000,15190829,3207168
memo,gift_of_the_magi,invention_of_a_new_religion,1000,1000,653364220,234196992
dp,gift_of_the_magi,invention_of_a_new_religion,1000,1000,22006989,6397952
dpopt,gift_of_the_magi,invention_of_a_new_religion,1000,1000,15324815,3207168
memo,gift_of_the_magi,invention_of_a_new_religion,1000,1000,654252434,234180608
dp,gift_of_the_magi,invention_of_a_new_religion,1000,1000,22139593,6397952
dpopt,gift_of_the_magi,invention_of_a_new_religion,1000,1000,15228611,3207168
memo,gift_of_the_magi,invention_of_a_new_religion,1000,1000,654599358,234196992
dp,gift_of_the_magi,invention_of_a_new_religion,1000,1000,21957104,6397952
dpopt,gift_of_the_magi,invention_of_a_new_religion,1000,1000,15202933,3207168
memo,gift_of_the_magi,invention_of_a_new_religion,1000,1000,657200871,234180608
dp,gift_of_the_magi,invention_of_a_new_religion,1000,1000,21872360,6397952
dpopt,gift_of_the_magi,invention_of_a_new_religion,1000,1000,15096261,3207168
memo,gift_of_the_magi,invention_of_a_new_religion,1000,1000,651992092,234184704
dp,gift_of_the_magi,invention_of_a_new_religion,1000,1000,21767394,6397952
dpopt,gift_of_the_magi,invention_of_a_new_religion,1000,1000,15193459,3207168
memo,gift_of_the_magi,invention_of_a_new_religion,1000,1000,655708608,234201088
dp,gift_of_the_magi,invention_of_a_new_religion,1000,1000,21949122,6397952
dpopt,gift_of_the_magi,invention_of_a_new_religion,1000,1000,15244663,3207168
memo,gift_of_the_magi,invention_of_a_new_religion,1000,1000,651054873,234196992
dp,gift_of_the_magi,invention_of_a_new_religion,1000,1000,21782843,6397952
dpopt,gift_of_the_magi,invention_of_a_new_religion,1000,1000,15304960,3207168
memo,gift_of_the_magi,invention_of_a_new_religion,1000,1000,659722814,234192896
dp,gift_of_the_magi,invention_of_a_new_religion,1000,1000,22035632,6397952
dpopt,gift_of_the_magi,invention_of_a_new_religion,1000,1000,16031140,3207168
memo,gift_of_the_magi,invention_of_a_new_religion,1000,1000,656498852,234184704
dp,gift_of_the_magi,invention_of_a_new_religion,1000,1000,22144494,6397952
dpopt,gift_of_the_magi,invention_of_a_new_religion,1000,1000,15180434,3207168
memo,gift_of_the_magi,invention_of_a_new_religion,1000,1000,653199931,234184704
dp,gift_of_the_magi,invention_of_a_new_religion,1000,1000,22153913,6397952
dpopt,gift_of_the_magi,invention_of_a_new_religion,1000,1000,15407885,3207168
memo,gift_of_the_magi,invention_of_a_new_religion,1000,1000,656612094,234192896
dp,gift_of_the_magi,invention_of_a_new_religion,1000,1000,22032321,6397952
dpopt,gift_of_the_magi,invention_of_a_new_religion,1000,1000,15257556,3207168
memo,gift_of_the_magi,invention_of_a_new_religion,1000,1000,653358311,234192896
dp,gift_of_the_magi,invention_of_a_new_religion,1000,1000,21895693,6397952
dpopt,gift_of_the_magi,invention_of_a_new_religion,1000,1000,15235699,3207168
memo,gift_of_the_magi,invention_of_a_new_religion,1000,1000,651006748,234196992
dp,gift_of_the_magi,invention_of_a_new_religion,1000,1000,22286999,6397952
dpopt,gift_of_the_magi,invention_of_a_new_religion,1000,1000,15410071,3207168
memo,gift_of_the_magi,invention_of_a_new_religion,1000,1000,653966317,234205184
dp,gift_of_the_magi,invention_of_a_new_religion,1000,1000,22017916,6397952
dpopt,gift_of_the_magi,invention_of_a_new_religion,1000,1000,15283394,3207168
memo,gift_of_the_magi,invention_of_a_new_religion,1000,1000,655314609,234184704
dp,gift_of_the_magi,invention_of_a_new_religion,1000,1000,22060865,6397952
dpopt,gift_of_the_magi,invention_of_a_new_religion,1000,1000,15328952,3207168
memo,gift_of_the_magi,invention_of_a_new_religion,1000,1000,653951010,234196992
dp,gift_of_the_magi,invention_of_a_new_religion,1000,1000,21844342,6397952
dpopt,gift_of_the_magi,invention_of_a_new_religion,1000,1000,15354579,3207168
memo,gift_of_the_magi,invention_of_a_new_religion,1000,1000,652952002,234205184
dp,gift_of_the_magi,invention_of_a_new_religion,1000,1000,22248857,6397952
dpopt,gift_of_the_magi,invention_of_a_new_religion,1000,1000,15228302,3207168
memo,gift_of_the_magi,invention_of_a_new_religion,1000,1000,650521614,234201088
dp,gift_of_the_magi,invention_of_a_new_religion,1000,1000,21959965,6397952
dpopt,gift_of_the_magi,invention_of_a_new_religion,1000,1000,15162636,3207168
memo,gift_of_the_magi,invention_of_a_new_religion,1000,1000,653505566,234188800
dp,gift_of_the_magi,invention_of_a_new_religion,1000,1000,22214918,6397952
dpopt,gift_of_the_magi,invention_of_a_new_religion,1000,1000,15169112,3207168
memo,gift_of_the_magi,invention_of_a_new_religion,1000,1000,656237189,234205184
dp,gift_of_the_magi,invention_of_a_new_religion,1000,1000,22133561,6397952
dpopt,gift_of_the_magi,invention_of_a_new_religion,1000,1000,15354400,3207168
memo,gift_of_the_magi,invention_of_a_new_religion,1000,1000,653337094,234184704
dp,gift_of_the_magi,invention_of_a_new_religion,1000,1000,21787430,6397952
dpopt,gift_of_the_magi,invention_of_a_new_religion,1000,1000,15086289,3207168
memo,gift_of_the_magi,invention_of_a_new_religion,1000,1000,655594054,234188800
dp,gift_of_the_magi,invention_of_a_new_religion,1000,1000,21982217,6397952
dpopt,gift_of_the_magi,invention_of_a_new_religion,1000,1000,15137194,3207168
memo,gift_of_the_magi,invention_of_a_new_religion,1000,1000,654157073,234201088
dp,gift_of_the_magi,invention_of_a_new_religion,1000,1000,22336503,6397952
dpopt,gift_of_the_magi,invention_of_a_new_religion,1000,1000,15356768,3207168
memo,gift_of_the_magi,invention_of_a_new_religion,1000,1000,651423113,234205184
dp,gift_of_the_magi,invention_of_a_new_religion,1000,1000,21851586,6397952
dpopt,gift_of_the_magi,invention_of_a_new_religion,1000,1000,15689607,3207168
memo,gift_of_the_magi,invention_of_a_new_religion,1000,1000,660205264,234201088
dp,gift_of_the_magi,invention_of_a_new_religion,1000,1000,21993245,6397952
dpopt,gift_of_the_magi,invention_of_a_new_religion,1000,1000,15156750,3207168
memo,gift_of_the_magi,invention_of_a_new_religion,1000,1000,658120007,234196992
dp,gift_of_the_magi,invention_of_a_new_religion,1000,1000,22052297,6397952
dpopt,gift_of_the_magi,invention_of_a_new_religion,1000,1000,15180173,3207168
memo,gift_of_the_magi,raven,1000,1000,632628737,215437312
dp,gift_of_the_magi,raven,1000,1000,21951867,6266880
dpopt,gift_of_the_magi,raven,1000,1000,15029032,3207168
memo,gift_of_the_magi,raven,1000,1000,629739204,215408640
dp,gift_of_the_magi,raven,1000,1000,21821236,6266880
dpopt,gift_of_the_magi,raven,1000,1000,15156708,3207168
memo,gift_of_the_magi,raven,1000,1000,634339902,215408640
dp,gift_of_the_magi,raven,1000,1000,21696630,6266880
dpopt,gift_of_the_magi,raven,1000,1000,15086951,3207168
memo,gift_of_the_magi,raven,1000,1000,633564465,215478272
dp,gift_of_the_magi,raven,1000,1000,21860114,6266880
dpopt,gift_of_the_magi,raven,1000,1000,15299078,3207168
memo,gift_of_the_magi,raven,1000,1000,638428339,215441408
dp,gift_of_the_magi,raven,1000,1000,21642305,6266880
dpopt,gift_of_the_magi,raven,1000,1000,15013417,3207168
memo,gift_of_the_magi,raven,1000,1000,634422162,215437312
dp,gift_of_the_magi,raven,1000,1000,21806809,6266880
dpopt,gift_of_the_magi,raven,1000,1000,15002045,3207168
memo,gift_of_the_magi,raven,1000,1000,632219948,215404544
dp,gift_of_the_magi,raven,1000,1000,22512996,6266880
dpopt,gift_of_the_magi,raven,1000,1000,14964273,3207168
memo,gift_of_the_magi,raven,1000,1000,632634878,215441408
dp,gift_of_the_magi,raven,1000,1000,21828748,6266880
dpopt,gift_of_the_magi,raven,1000,1000,15127093,3207168
memo,gift_of_the_magi,raven,1000,1000,633332751,215445504
dp,gift_of_the_magi,raven,1000,1000,21619007,6270976
dpopt,gift_of_the_magi,raven,1000,1000,14965449,3211264
memo,gift_of_the_magi,raven,1000,1000,635179412,215445504
dp,gift_of_the_magi,raven,1000,1000,22269407,6270976
dpopt,gift_of_the_magi,raven,1000,1000,15835549,3211264
memo,gift_of_the_magi,raven,1000,1000,632313041,215445504
dp,gift_of_the_magi,raven,1000,1000,21915065,6270976
dpopt,gift_of_the_magi,raven,1000,1000,15385857,3211264
memo,gift_of_the_magi,raven,1000,1000,636026753,215408640
dp,gift_of_the_magi,raven,1000,1000,21570005,6270976
dpopt,gift_of_the_magi,raven,1000,1000,15122378,3211264
memo,gift_of_the_magi,raven,1000,1000,635590662,215461888
dp,gift_of_the_magi,raven,1000,1000,22180979,6270976
dpopt,gift_of_the_magi,raven,1000,1000,15154818,3211264
memo,gift_of_the_magi,raven,1000,1000,632469905,215408640
dp,gift_of_the_magi,raven,1000,1000,21649439,6270976
dpopt,gift_of_the_magi,raven,1000,1000,15069620,3211264
memo,gift_of_the_magi,raven,1000,1000,630255124,215445504
dp,gift_of_the_magi,raven,1000,1000,21955381,6270976
dpopt,gift_of_the_magi,raven,1000,1000,15267690,3211264
memo,gift_of_the_magi,raven,1000,1000,635194750,215445504
dp,gift_of_the_magi,raven,1000,1000,21983650,6270976
dpopt,gift_of_the_magi,raven,1000,1000,15341190,3211264
memo,gift_of_the_magi,raven,1000,1000,635482307,215445504
dp,gift_of_the_magi,raven,1000,1000,21788357,6270976
dpopt,gift_of_the_magi,raven,1000,1000,15220475,3211264
memo,gift_of_the_magi,raven,1000,1000,631238294,215445504
dp,gift_of_the_magi,raven,1000,1000,21574785,6270976
dpopt,gift_of_the_magi,raven,1000,1000,15045751,3211264
memo,gift_of_the_magi,raven,1000,1000,635430690,215408640
dp,gift_of_the_magi,raven,1000,1000,22117205,6270976
dpopt,gift_of_the_magi,raven,1000,1000,14987877,3211264
memo,gift_of_the_magi,raven,1000,1000,639591844,215416832
dp,gift_of_the_magi,raven,1000,1000,21588293,6270976
dpopt,gift_of_the_magi,raven,1000,1000,15193580,3211264
memo,gift_of_the_magi,raven,1000,1000,632950522,215445504
dp,gift_of_the_magi,raven,1000,1000,21778754,6270976
dpopt,gift_of_the_magi,raven,1000,1000,15055579,3211264
memo,gift_of_the_magi,raven,1000,1000,634368797,215449600
dp,gift_of_the_magi,raven,1000,1000,22029390,6340608
dpopt,gift_of_the_magi,raven,1000,1000,15080074,3280896
memo,gift_of_the_magi,raven,1000,1000,649392423,215412736
dp,gift_of_the_magi,raven,1000,1000,22261102,6340608
dpopt,gift_of_the_magi,raven,1000,1000,15031840,3280896
